AnVIL_CMG_Broad_Muscle_KNC_WGS,fc-secure-004e5c03-d24d-4f7f-a26b-9fdc64b0ca3c,14,14,0,14,14,247651787624
anvil_ccdg_broad_ai_ibd_daly_niddk_cho_wes,fc-secure-00737009-4e0f-454d-bb02-4b70566a0ed2,0,0,4444,4473,0,7143202949692
AnVIL_CCDG_Broad_NP_Epilepsy_ITAUBG_DS_EPI_NPU_MDS_WES,fc-secure-01106611-a0e9-41bb-ac13-27683ab2fc19,0,0,489,489,0,759730474627
AnVIL_CMG_BaylorHopkins_HMB-NPU_WES,fc-secure-01716d0c-bf96-4d6d-8af1-b93079ba34cd,0,0,789,789,0,11972138647253
AnVIL_CCDG_Broad_NP_Epilepsy_USAMGH_MGBB_HMB_MDS_WES,fc-secure-04e82709-08e0-4335-aaef-ba55089f6fd9,0,0,44,44,0,36861218932
AnVIL_CCDG_Broad_NP_Epilepsy_USACRW_EPI_ASZ_MED_MDS_WES,fc-secure-05e511c4-0b47-41a5-a361-99f747cbef6c,0,0,37,37,0,61169758130
ANVIL_CMG_Broad_Muscle_Laing_WES,fc-secure-0709e235-78d6-4915-9c99-92e4984dedb9,31,31,0,31,31,78168449416
AnVIL_CCDG_WashU_CVD_EOCAD_BioMe_WGS,fc-secure-07fcf1c8-7442-4047-826b-8fe723325ba2,0,0,647,648,0,9871056952050
AnVIL_ccdg_asc_ndd_daly_talkowski_chung_asd_exome,fc-secure-08bb70e6-9fa1-40dc-8822-41d73945c053,0,0,523,523,0,829989110330
AnVIL_CCDG_Broad_CVD_EOCAD_TaiChi_WGS,fc-secure-09e06b8a-30e8-47a8-8faa-ec7201bc120d,0,0,773,773,0,15135710520661
AnVIL_CCDG_Broad_AI_IBD_Brant_DS-IBD_WGS,fc-secure-0ac23157-c61b-47c0-9567-a5296e124a84,0,0,199,199,0,2609676245102
AnVIL_ccdg_asc_ndd_daly_talkowski_ac-boston_asd_exome,fc-secure-0aedc988-3736-496c-b7ac-20cca5b3ceb9,0,0,757,757,0,1267368216265
AnVIL_CCDG_Freeze2_VCFAggregation,fc-0af06d55-6b50-4ef1-b853-e4af3f6c8e82,0,0,0,61151,0,7787238
AnVIL_CCDG_WashU_AI_T1D_T1DGC_WGS,fc-secure-0b19bbb9-481f-404d-a4a6-3024b7c4b698,0,0,3397,3397,0,57254276559191
anvil_nhgri_broad_ibd_daly_kugathasan_wes,fc-secure-0ca0c5e6-26ca-47ea-b509-ec4eaa058fc6,0,0,546,546,0,810233038841
AnVIL_CCDG_Broad_NP_Epilepsy_AUSAUS_EPI_BA_ID_MDS_WES,fc-secure-0de89e54-2149-4e06-81f9-da5af48c68a3,0,0,24,24,0,44564139929
AnVIL_PAGE_BioMe_GRU_WGS,fc-secure-0e71f746-0db3-4ff7-ba65-4a454d8ff0e1,0,0,0,307,307,7985570818689
AnVIL_CMG_Broad_Orphan_VCGS-White_WES,fc-secure-0e876de4-dc38-4e3d-98c0-822963e9df17,447,447,0,447,447,805439615147
anvil_ccdg_broad_ai_ibd_niddk_daly_silverberg_wes,fc-secure-0eba3dae-89be-4642-8982-9a80a7428cd2,0,0,598,598,0,959711151588
AnVIL_CCDG_Broad_NP_Epilepsy_FINKPH_EPIL_CO_MORBIDI_MDS_WES,fc-secure-0f948ad2-2ae8-433c-9f0c-941c4c5e4a89,0,0,787,787,0,1264930916755
AnVIL_CCDG_Broad_NP_Epilepsy_DEUUTB_HMB-NPU-MDS_WES,fc-secure-0fc5a889-f57e-40a1-9859-c5b1e8a196d1,0,0,1448,1448,0,2132017122228
AnVIL_CCDG_Broad_CVD_AFib_Penn_WGS,fc-secure-10b393b7-8607-4999-b1c5-18b9aabb49d6,0,0,418,418,0,8558108392752
AnVIL_PAGE_Stanford_Global_Reference_Panel_GRU_WGS,fc-secure-1114cae3-387f-4277-8a1f-0b912487b224,0,0,0,78,78,1867377190691
AnVIL_CMG_Broad_Muscle_Myoseq_WES,fc-secure-111d9846-e5b6-428f-bfcb-b6cf57a6ae8c,1280,1280,0,1280,1280,2303041557869
AnVIL_CCDG_Broad_NP_Epilepsy_USAUPN_Marsh_GRU_WES,fc-secure-124c02b9-69b7-468c-b3d7-4a07aee74dc5,0,0,196,196,0,265796130445
AnVIL_CCDG_Broad_NP_Epilepsy_BELULB_DS-EP-NPU_WES,fc-secure-13597242-de35-44e2-b8fb-b5fa0b983501,0,0,380,380,0,630820137639
anvil_ccdg_broad_ai_ibd_daly_vermeire_wes,fc-secure-1614d6d2-d053-4de0-9b97-cc4b0762f547,0,0,4719,4719,0,4636915019818
AnVIL_CMG_Broad_Heart_Ware_WES,fc-secure-16d26258-a516-4b26-b5d1-f17d785fbc70,10,10,0,10,10,18169458410
AnVIL_ccdg_asc_ndd_daly_talkowski_lattig_asd_exome,fc-secure-16e0c63c-847a-42ef-91ca-3523b3668357,0,0,487,487,0,437492803565
AnVIL_CCDG_Broad_NP_Epilepsy_TURBZU_GRU_WES,fc-secure-17d8dbc9-d1d8-4d5d-8eb7-c1b82bef24d8,0,0,208,208,0,343177597304
AnVIL_CCDG_WashU_CVD_EOCAD_Harvard-Costa-Rica_WGS,fc-secure-19ae92b3-86a1-4ec5-a8dc-f9d1ea226c4c,0,0,3088,3088,0,44124897520604
AnVIL_CCDG_WashU_CVD_EOCAD_WashU-CAD_GRU-IRB_WGS,fc-secure-1a841909-2e43-4c83-8b66-ba15aceecfee,0,0,265,265,0,4746608856429
AnVIL_CCDG_Broad_CVD_EOCAD_VIRGO_WGS,fc-secure-1b2f65a3-61f8-4ce1-93ad-65b690c1f043,0,0,2158,2159,0,37765793506813
AnVIL_CCDG_Broad_CVD_AFib_AFLMU_WGS,fc-secure-1e391fda-00d2-4dc9-94f2-845e59d57117,0,0,248,248,0,5373754505549
AnVIL_CMG_Broad_Muscle_Beggs_WES,fc-secure-1e74f991-d0bb-4b99-b3fc-aad5cf94069c,109,109,165,274,109,396196496628
AnVIL_CCDG_Broad_CVD_AFib_GENAF_WGS,fc-secure-1fb85b31-9a1e-46ef-a206-41040d151f94,0,0,90,90,0,1874956818822
AnVIL_CCDG_Broad_NP_Epilepsy_DEUUPM_HMB_MDS_WES,fc-secure-1fc9933f-3f2f-441e-97f2-c0b2a6081d3d,0,0,112,112,0,877465719
AnVIL_CCDG_WashU_CVD_EOCAD_METSIM_WGS,fc-secure-2011b97c-a9c9-4a13-8911-f3833be31253,0,0,9477,9477,0,134168222296988
AnVIL_CCDG_Broad_CVD_AFib_JHU_WGS,fc-secure-2085a664-58a9-404c-ae57-210fb19806fb,0,0,290,290,0,5449749814770
AnVIL_CCDG_Broad_CVD_AFib_MPP_WGS,fc-secure-20d7c83f-35a7-4b7e-9a1b-c40bfdff29b2,0,0,118,118,0,2545100871677
AnVIL_CCDG_WashU_CVD_EOCAD_Finland-CHD_WGS,fc-secure-215c5ec0-940a-4808-9353-667f3a3af3c3,0,0,155,155,0,3089850438783
AnVIL_ccdg_asc_ndd_daly_talkowski_puura_asd_exome,fc-secure-2180b508-ce9d-4535-aa9f-f07d5917025c,0,0,209,209,0,329072568821
AnVIL_CCDG_NYGC_NP_Alz_LOAD_WGS,fc-secure-21c6905e-06c8-45f2-b6ed-ffba467f7f75,0,0,1049,1049,0,24488970950003
AnVIL_CCDG_Broad_NP_Epilepsy_GBRSWU_CARDI_NEURO_WES,fc-secure-21cd882f-8470-4c2e-93dc-536a908bae73,0,0,235,235,0,323803412603
AnVIL_CCDG_Broad_NP_Epilepsy_FRALYU_HMB_WES,fc-secure-221b863c-a724-42f3-9f90-2081b352799c,0,0,1030,1030,0,1133570329958
AnVIL_CCDG_NYGC_NP_Autism_SSC_WGS,fc-secure-22693da1-7a53-4115-9b93-98856c7c1ca8,0,0,9201,9201,0,226627265018637
anvil_ccdg_broad_ai_ibd_daly_faubion_share_wes,fc-secure-228fd6fd-e0f7-4895-a246-3b055be27aa1,0,0,904,904,0,790735554869
AnVIL_CCDG_Broad_NP_Epilepsy_CHEUBB_HMB_IRB_MDS_WES,fc-secure-240e1629-6d73-42ab-a373-1abeec17824c,0,0,47,47,0,43875364555
AnVIL_CCDG_WashU_CVD_EOCAD_Penn_WGS,fc-secure-25f8efc0-42fc-48d5-9a39-53c131c4d6ef,0,0,1356,1356,0,27004223148660
AnVIL_CCDG_NYGC_NP_Autism_ACE2_DS-MDS_WGS,fc-secure-285cdab6-0292-4c49-b22f-5232df22e9a7,0,0,146,146,0,3191339912945
AnVIL_PAGE_MEC_GRU_WGS,fc-secure-286b80a7-cd88-4feb-bc4b-b497c13b7fa2,0,0,0,70,70,1705274413217
anvil_ccdg_broad_ai_ibd_niddk_daly_brant_wes,fc-secure-29cd113f-7eca-4526-aa52-dde1b8cb41d0,0,0,164,164,0,263875137562
AnVIL_CCDG_Broad_NP_Epilepsy_BELATW_GRU_WES,fc-secure-2a64d87a-8f6c-418f-87bb-bd0fb4ecd806,0,0,107,107,0,191505541229
AnVIL_CCDG_Broad_NP_Epilepsy_HKOSB_GRU_WES,fc-secure-2b4d5d05-d951-4e51-8ece-7e851660f91a,0,0,114,114,0,100724650511
AnVIL_eMERGE_PGRNseq,fc-secure-2c07111e-8696-439c-9183-64a9ecb083a7,0,0,9010,9010,0,2525144003
AnVIL_CCDG_Broad_CVD_AFib_MGH_WGS,fc-secure-2c4bf327-7583-4aee-b2c2-4575abdea4ca,0,0,105,105,0,2316511447737
AnVIL_ccdg_asc_ndd_daly_talkowski_kolevzon_asd_wgs,fc-secure-2e284171-99ef-45b5-9261-b99a9208b241,0,0,27,27,0,469926754727
AnVIL_CCDG_NYGC_AI_Asthma_Gala2_WGS,fc-secure-2f25349b-e646-426d-8aa7-3a7e779d70fa,0,0,1171,1171,0,28683744051957
anvil_ccdg_broad_ai_ibd_daly_newberry_share_wes,fc-secure-2fa3df40-c189-41ee-b5ba-484a0b77ef77,0,0,885,885,0,807466998082
AnVIL_CCDG_WashU_CVD_PAGE_HMB-NPU_WGS,fc-secure-3003014b-05be-4ee1-8aa5-cc10e9a51293,0,0,38,38,0,915308374010
AnVIL_CCDG_Broad_NP_Epilepsy_GBRUNL_GRU_WES,fc-secure-315a127f-649d-4928-b4e0-cdca7d898e05,0,0,55,55,0,119293202550
AnVIL_CCDG_Broad_MI_BRAVE_GRU_WES,fc-secure-31d85e96-7fa0-4c2e-a89a-fe5c70845fd7,0,0,1496,1496,0,2471741537121
AnVIL_CCDG_Broad_NP_Epilepsy_ITAUMR_GRU_NPU_WES,fc-secure-32a2f8aa-4f72-43e9-9450-bbf661bde5ef,0,0,1046,1046,0,1820433426643
AnVIL_CCDG_Broad_NP_Epilepsy_LTUUHK_HMB_NPU_MDS_WES,fc-secure-330f768f-83c4-4570-ae46-0626b477d2b0,0,0,296,296,0,475617321394
AnVIL_CCDG_Broad_NP_Epilepsy_USAUPN_GRU_NPU_WES,fc-secure-35c81df8-8bdf-467a-af6f-fb807185b82e,0,0,6,6,0,74389348
anvil_ccdg_broad_ai_ibd_daly_pekow_share_wes,fc-secure-36dfb67b-d2fc-47a1-a94c-225d72e08afd,0,0,643,643,0,543972553579
1000G-high-coverage-2019-DEV_ONLY,fc-secure-3787d280-5600-4b0a-894d-f48513f79ff7,0,0,2504,2504,0,41289528702783
anvil_ccdg_broad_ai_ibd_daly_sartor_share_wes,fc-secure-382fb414-642b-45ef-9a85-c6c443da8691,0,0,51,51,0,88103024089
AnVIL_CCDG_Broad_AI_IBD_McGovern_WGS,fc-secure-386d1d06-75c7-4683-b1ca-62e0d7ac3700,0,0,1655,1655,0,23389961695759
AnVIL_CMG_Broad_Blood_Gazda_WGS,fc-secure-391028be-a06b-460c-b2fd-409feee6a275,0,0,0,0,0,0
AnVIL_CCDG_Broad_NP_Epilepsy_USAUPN_Marsh_GRU_NPU_WES,fc-secure-39458ab6-c2d3-49e2-b6d5-8bb3bae9a245,0,0,17,17,0,21606659563
AnVIL_CCDG_WashU_CVD_EOCAD_BioImage_WGS,fc-secure-3aa171b5-8208-4467-8743-c7879f3da6da,0,0,0,922,0,17560197262940
AnVIL_CMG_Broad_Orphan_Estonia-Ounap_WES,fc-secure-3b2bc739-bbc0-4b14-80fa-65dcf17eac3b,31,31,0,31,31,76151840136
AnVIL_CCDG_Broad_NP_Epilepsy_IRLRCI_GRU_IRB_WES,fc-secure-3b588f92-0298-4ad6-b75d-fa16de8b718d,0,0,870,870,0,1471008434327
anvil_ccdg_broad_ai_ibd_daly_mccauley_wes,fc-secure-3c4843c0-b83f-4ba1-9bba-9c9a599f3ffb,0,0,1468,1468,0,1319380959347
AnVIL_CCDG_Broad_NP_Epilepsy_DEUULG_GRU_WES,fc-secure-3e71d768-9da9-4845-9e2c-7e909db92cb7,0,0,90,90,0,151413703702
anvil_ccdg_broad_ai_ibd_daly_lewis_ccfa_wes,fc-secure-3fdbe020-6bdb-4668-bcb8-0d0df9d4ba8a,0,0,2187,2187,0,2015685535384
AnVIL_CMG_Broad_Eye_Pierce_WES,fc-secure-3fe2e7df-0927-453d-a21c-d01ee9ed37cd,602,602,0,602,602,1498816360199
AnVIL_CCDG_WASHU_PAGE,fc-secure-40b4ead9-fdee-42e4-98c8-24b241568138,0,0,0,0,0,16983115155665
AnVIL_CMG_Broad_Orphan_Estonia-Ounap_WGS,fc-secure-4220b594-e88e-4468-b4ff-ef782fd51d15,115,115,0,115,115,2032990564100
AnVIL_CMG_Broad_Muscle_Topf_WES,fc-secure-42c87858-73f5-49bf-bbc1-05974a4262b4,722,722,1,723,722,1197186312266
AnVIL_HPRC,fc-4310e737-a388-4a10-8c9e-babe06aaf0cf,0,0,0,57,0,195901486959022
AnVIL_CCDG_Broad_NP_Epilepsy_AUSRMB_DS-EAED-MDS_WES,fc-secure-4931149d-9e71-4865-9f41-3e4c998ffb38,0,0,356,356,0,557151092083
AnVIL_CCDG_Broad_AI_IBD_Cho_WGS,fc-secure-4984306f-6ceb-48a0-87d5-a6c4ef499867,0,0,345,344,0,5261350300386
AnVIL_CCDG_NYGC_NP_Autism_SAGE_WGS,fc-secure-4a5440e0-1b04-42c6-a1b4-e8249a578727,0,0,1501,1501,0,31592121759915
AnVIL_CCDG_Broad_Spalletta_HMB_NPU_MDS_WES,fc-secure-4c07a18a-8c79-4b81-acbe-91083298f1e4,0,0,102,102,0,163944131946
AnVIL_CCDG_Broad_AI_IBD_Newberry_WGS,fc-secure-4c6f587f-be8c-4bb8-9053-7a85ed68ed3e,0,0,31,31,0,388276823792
AnVIL_CMG_Broad_Blood_Sankaran_WES,fc-secure-4dda26e8-0e9d-4162-a8b3-73c65b82ef31,277,277,0,277,277,520592381271
AnVIL_eMERGE_eMERGEseq,fc-secure-50f2310f-659c-4c60-af42-e028b58bad52,0,0,24956,24956,0,14669113442740
AnVIL_CCDG_Broad_NP_Epilepsy_DEUPUM_HMB_MDS_WES,fc-secure-51198b17-37ae-44b7-8513-c11c4bfe3a9d,0,0,264,264,0,388797191392
AnVIL_CCDG_Broad_NP_Epilepsy_USACCH_DS_NEURO_MDS_WES,fc-secure-516245cb-7dcc-487d-acf7-43e5fb10085f,0,0,358,358,0,632876268688
AnVIL_ccdg_asc_ndd_daly_talkowski_menashe_asd_exome,fc-secure-51a26e99-63eb-442a-869d-87ecbc60c814,0,0,701,557,0,622716169294
AnVIL_ccdg_asc_ndd_daly_talkowski_AGRE_asd_exome,fc-secure-538d85ea-c436-43f9-b001-4db614ed96bf,0,0,844,844,0,1541055739356
AnVIL_CCDG_Broad_NP_Epilepsy_GHAKNT_GRU_WES,fc-secure-550ffe2e-04fd-4763-b7d2-09f0c59083e4,0,0,642,642,0,556663364760
AnVIL_ccdg_asc_ndd_daly_talkowski_domenici_asd_exome,fc-secure-55225e12-ec4c-42e0-a5d1-986c87c6d129,0,0,713,713,0,1204457292103
AnVIL_CMG_Broad_Brain_Walsh_WES,fc-secure-55694600-0349-4174-980d-716fa1371e6a,767,767,0,767,767,1689288811129
1000G-high-coverage-2019,fc-56ac46ea-efc4-4683-b6d5-6d95bed41c5e,0,0,3202,3202,0,72977870908794
AnVIL_CCDG_Baylor_CVD_HemStroke_ERICH_WGS,fc-secure-585ef3f0-76a9-40ae-8ed3-a47190c3148f,0,0,2558,2558,0,50227013831772
AnVIL_CCDG_NYGC_NP_Alz_EFIGA_WGS,fc-secure-588b9330-ec2f-4652-86cd-f6f57b4aecbf,0,0,1875,1875,0,42330469862059
anvil_ccdg_broad_ai_ibd_daly_kupcinskas_wes,fc-secure-589e3f7a-7b24-46cf-aefd-63b05155d826,0,0,2285,2285,0,3727394107015
AnVIL_CCDG_Broad_NP_Epilepsy_ITAIGI_GRU_WES,fc-secure-59d2af1f-3dc0-407b-b7ab-05cdcfa4da8f,0,0,980,980,0,1556199295067
AnVIL_CCDG_Baylor_CVD_EOCAD_SoL_WGS,fc-secure-5a7daa8b-9c5d-4b8d-a312-85e6c8af0197,0,0,9083,9083,0,200007850544864
AnVIL_CCDG_Broad_CVD_AF_ENGAGE_DS_WES,fc-secure-5efb4966-0994-41f8-a911-1d159c9bae1b,0,0,13621,13621,0,11576308604378
AnVIL_CMG_Broad_Muscle_Kang_WES,fc-secure-5f2d0e58-2d30-4026-be53-3878043f0044,49,49,0,49,49,103171895052
AnVIL_CCDG_Baylor_CVD_AFib_BioVU_WGS,fc-secure-5f3216ed-69ff-431f-ad1c-328d03ff3c80,0,0,1122,1122,0,26785431275347
AnVIL_ccdg_asc_ndd_daly_talkowski_TASC_asd_exome,fc-secure-5f916770-fded-4540-b4b6-49f88b8e05fc,0,0,3173,3173,0,5287647427917
AnVIL_CMG_Broad_Kidney_Hildebrandt_WES,fc-secure-5fe35c0c-4f8d-4f7d-8de6-7cba7cd9e01d,1222,1222,0,1222,1222,2408120392106
AnVIL_NIMH_Broad_WGSPD1_McCarroll_Pato_GRU_WGS,fc-secure-60efd02c-dae9-4272-a926-f47ae6a7a893,0,0,0,0,0,120472875345978
AnVIL_CCDG_Broad_CVD_AF_BioVU_HMB_GSO_WES,fc-secure-6513d7e1-2dbb-41a2-baea-3f7fdbcbb620,0,0,5031,5031,0,4649334941110
AnVIL_CCDG_Broad_NP_Epilepsy_LEBABM_DS_Epilepsy_WES,fc-secure-652024de-0ecd-4de3-8360-c8c5bfcafd72,0,0,140,140,0,234255240254
AnVIL_ccdg_asc_ndd_daly_talkowski_passos-bueno_asd_exome,fc-secure-6537d7f6-f29f-432b-b66e-8cf2204b7920,0,0,941,941,0,1306471346564
AnVIL_CMG_Broad_Muscle_OGrady_WES,fc-secure-65d7db7a-ceca-4b3a-aada-d45ec1c7b541,73,73,0,73,73,112749139398
AnVIL_CCDG_Broad_NP_Epilepsy_TURIBU_DS_NEURO_AD_NPU_WES,fc-secure-674fbd89-9eeb-4e43-8a6f-97d6e50708e0,0,0,163,163,0,293187170513
AnVIL_CCDG_Broad_NP_Epilepsy_FINUVH_HMB_NPU_MDS_WES,fc-secure-678eccb8-3463-4a72-8b57-69dfc8c77002,0,0,100,100,0,174252442175
AnVIL_ccdg_asc_ndd_daly_talkowski_AGRE-FEMF_asd_exome,fc-secure-68998ffa-e550-422b-9834-e78ac8a32990,0,0,405,405,0,2188420940
anvil_ccdg_broad_ai_ibd_daly_bernstein_wes,fc-secure-68b7e62f-132b-4818-bf64-6c38ec9152ab,0,0,536,536,0,465049154074
AnVIL_ccdg_asc_ndd_daly_talkowski_control_NIMH_asd_exome,fc-secure-6a2f53f1-6712-48a9-a7b2-3289b8df877b,0,0,370,370,0,961469232330
AnVIL_CCDG_Broad_NP_Epilepsy_USABCH_EPI_MUL_CON_MDS_WES,fc-secure-6bc832d1-a35b-4676-bf68-a5772e2be044,0,0,304,304,0,411983665305
AnVIL_CCDG_Broad_NP_Epilepsy_CZEMTH_GRU_WES,fc-secure-6c21e787-1a4b-4235-b756-9ce6096fc815,0,0,16,16,0,27305104355
AnVIL_CMG_Broad_Brain_Gleeson_WES,fc-secure-71257390-0f52-49ca-b63a-1e0c6c089e5d,1181,1181,0,1181,1181,3062592514510
AnVIL_CMG_UWash_GRU,fc-secure-723963fa-faec-4de1-bf37-12d3c22a417a,0,0,0,1439,1439,23775557990680
anvil_nhgri_broad_ibd_daly_winter_wes,fc-secure-72a949c5-0b7d-45c9-96c3-ff4d25815ed5,0,0,412,412,0,772513373841
